year,cutoff_matches,beta_elo,team,position,probability
2023,5,0.05,横浜Ｆ・マリノス,3,0.1777
2023,5,0.05,横浜Ｆ・マリノス,4,0.1406
2023,5,0.05,横浜Ｆ・マリノス,5,0.1129
2023,5,0.05,横浜Ｆ・マリノス,6,0.093
2023,5,0.05,横浜Ｆ・マリノス,7,0.0715
2023,5,0.05,横浜Ｆ・マリノス,8,0.0599
2023,5,0.05,横浜Ｆ・マリノス,9,0.0397
2023,5,0.05,横浜Ｆ・マリノス,10,0.0257
2023,5,0.05,横浜Ｆ・マリノス,11,0.0182
2023,5,0.05,横浜Ｆ・マリノス,12,0.0107
2023,5,0.05,横浜Ｆ・マリノス,13,0.005
2023,5,0.05,横浜Ｆ・マリノス,14,0.0024
2023,5,0.05,横浜Ｆ・マリノス,15,0.0002
2023,5,0.05,横浜Ｆ・マリノス,16,0.0
2023,5,0.05,横浜Ｆ・マリノス,17,0.0
2023,5,0.05,横浜Ｆ・マリノス,18,0.0
2023,5,0.05,横浜ＦＣ,1,0.0
2023,5,0.05,横浜ＦＣ,2,0.0
2023,5,0.05,横浜ＦＣ,3,0.0
2023,5,0.05,横浜ＦＣ,4,0.0
2023,5,0.05,横浜ＦＣ,5,0.0
2023,5,0.05,横浜ＦＣ,6,0.0
2023,5,0.05,横浜ＦＣ,7,0.0
2023,5,0.05,横浜ＦＣ,8,0.0
2023,5,0.05,横浜ＦＣ,9,0.0
2023,5,0.05,横浜ＦＣ,10,0.0001
2023,5,0.05,横浜ＦＣ,11,0.0004
2023,5,0.05,横浜ＦＣ,12,0.0013
2023,5,0.05,横浜ＦＣ,13,0.0044
2023,5,0.05,横浜ＦＣ,14,0.0182
2023,5,0.05,横浜ＦＣ,15,0.0844
2023,5,0.05,横浜ＦＣ,16,0.1815
2023,5,0.05,横浜ＦＣ,17,0.2811
2023,5,0.05,横浜ＦＣ,18,0.4286
2023,5,0.05,浦和レッズ,1,0.0005
2023,5,0.05,浦和レッズ,2,0.0137
2023,5,0.05,浦和レッズ,3,0.0252
2023,5,0.05,浦和レッズ,4,0.0353
2023,5,0.05,浦和レッズ,5,0.0581
2023,5,0.05,浦和レッズ,6,0.0744
2023,5,0.05,浦和レッズ,7,0.0907
2023,5,0.05,浦和レッズ,8,0.098
2023,5,0.05,浦和レッズ,9,0.1163
2023,5,0.05,浦和レッズ,10,0.1227
2023,5,0.05,浦和レッズ,11,0.119
2023,5,0.05,浦和レッズ,12,0.1045
2023,5,0.05,浦和レッズ,13,0.0784
2023,5,0.05,浦和レッズ,14,0.0493
2023,5,0.05,浦和レッズ,15,0.0119
2023,5,0.05,浦和レッズ,16,0.0015
2023,5,0.05,浦和レッズ,17,0.0004
2023,5,0.05,浦和レッズ,18,0.0001
2023,5,0.05,湘南ベルマーレ,1,0.0
2023,5,0.05,湘南ベルマーレ,2,0.0011
2023,5,0.05,湘南ベルマーレ,3,0.0027
2023,5,0.05,湘南ベルマーレ,4,0.006
2023,5,0.05,湘南ベルマーレ,5,0.0105
2023,5,0.05,湘南ベルマーレ,6,0.0168
2023,5,0.05,湘南ベルマーレ,7,0.0264
2023,5,0.05,湘南ベルマーレ,8,0.0344
2023,5,0.05,湘南ベルマーレ,9,0.0526
2023,5,0.05,湘南ベルマーレ,10,0.0704
2023,5,0.05,湘南ベルマーレ,11,0.1019
2023,5,0.05,湘南ベルマーレ,12,0.1407
2023,5,0.05,湘南ベルマーレ,13,0.1833
2023,5,0.05,湘南ベルマーレ,14,0.2235
2023,5,0.05,湘南ベルマーレ,15,0.0924
2023,5,0.05,湘南ベルマーレ,16,0.0277
2023,5,0.05,湘南ベルマーレ,17,0.0087
2023,5,0.05,湘南ベルマーレ,18,0.0009
2023,5,0.05,鹿島アントラーズ,1,0.0006
2023,5,0.05,鹿島アントラーズ,2,0.0137
2023,5,0.05,鹿島アントラーズ,3,0.0273
2023,5,0.05,鹿島アントラーズ,4,0.0428
2023,5,0.05,鹿島アントラーズ,5,0.0533
2023,5,0.05,鹿島アントラーズ,6,0.0672
2023,5,0.05,鹿島アントラーズ,7,0.0816
2023,5,0.05,鹿島アントラーズ,8,0.0958
2023,5,0.05,鹿島アントラーズ,9,0.1117
2023,5,0.05,鹿島アントラーズ,10,0.116
2023,5,0.05,鹿島アントラーズ,11,0.1226
2023,5,0.05,鹿島アントラーズ,12,0.1064
2023,5,0.05,鹿島アントラーズ,13,0.0858
2023,5,0.05,鹿島アントラーズ,14,0.0581
2023,5,0.05,鹿島アントラーズ,15,0.014
2023,5,0.05,鹿島アントラーズ,16,0.0027
2023,5,0.05,鹿島アントラーズ,17,0.0004
2023,5,0.05,鹿島アントラーズ,18,0.0
2023,5,0.05,ＦＣ東京,1,0.0056
2023,5,0.05,ＦＣ東京,2,0.0708
2023,5,0.05,ＦＣ東京,3,0.1002
2023,5,0.05,ＦＣ東京,4,0.1201
2023,5,0.05,ＦＣ東京,5,0.1282
2023,5,0.05,ＦＣ東京,6,0.1251
2023,5,0.05,ＦＣ東京,7,0.1165
2023,5,0.05,ＦＣ東京,8,0.0969
2023,5,0.05,ＦＣ東京,9,0.0833
2023,5,0.05,ＦＣ東京,10,0.061
2023,5,0.05,ＦＣ東京,11,0.0438
2023,5,0.05,ＦＣ東京,12,0.0287
2023,5,0.05,ＦＣ東京,13,0.0134
2023,5,0.05,ＦＣ東京,14,0.0057
2023,5,0.05,ＦＣ東京,15,0.0007
2023,5,0.05,ＦＣ東京,16,0.0
2023,5,0.05,ＦＣ東京,17,0.0
2023,5,0.05,ＦＣ東京,18,0.0
2023,5,0.1,アビスパ福岡,1,0.0036
2023,5,0.1,アビスパ福岡,2,0.0494
2023,5,0.1,アビスパ福岡,3,0.0765
2023,5,0.1,アビスパ福岡,4,0.0892
2023,5,0.1,アビスパ福岡,5,0.1029
2023,5,0.1,アビスパ福岡,6,0.1171
2023,5,0.1,アビスパ福岡,7,0.1179
2023,5,0.1,アビスパ福岡,8,0.1098
2023,5,0.1,アビスパ福岡,9,0.0933
2023,5,0.1,アビスパ福岡,10,0.0826
2023,5,0.1,アビスパ福岡,11,0.0702
2023,5,0.1,アビスパ福岡,12,0.043
2023,5,0.1,アビスパ福岡,13,0.0305
2023,5,0.1,アビスパ福岡,14,0.0113
2023,5,0.1,アビスパ福岡,15,0.0022
2023,5,0.1,アビスパ福岡,16,0.0005
2023,5,0.1,アビスパ福岡,17,0.0
2023,5,0.1,アビスパ福岡,18,0.0
2023,5,0.1,アルビレックス新潟,1,0.0168
2023,5,0.1,アルビレックス新潟,2,0.1336
2023,5,0.1,アルビレックス新潟,3,0.1366
2023,5,0.1,アルビレックス新潟,4,0.1394
2023,5,0.1,アルビレックス新潟,5,0.1212
2023,5,0.1,アルビレックス新潟,6,0.1042
2023,5,0.1,アルビレックス新潟,7,0.0916
2023,5,0.1,アルビレックス新潟,8,0.0792
2023,5,0.1,アルビレックス新潟,9,0.0587
2023,5,0.1,アルビレックス新潟,10,0.0471
2023,5,0.1,アルビレックス新潟,11,0.034
2023,5,0.1,アルビレックス新潟,12,0.02
2023,5,0.1,アルビレックス新潟,13,0.0122
2023,5,0.1,アルビレックス新潟,14,0.0041
2023,5,0.1,アルビレックス新潟,15,0.0011
2023,5,0.1,アルビレックス新潟,16,0.0002
2023,5,0.1,アルビレックス新潟,17,0.0
2023,5,0.1,アルビレックス新潟,18,0.0
2023,5,0.1,ガンバ大阪,1,0.0
2023,5,0.1,ガンバ大阪,2,0.0
2023,5,0.1,ガンバ大阪,3,0.0
2023,5,0.1,ガンバ大阪,4,0.0
2023,5,0.1,ガンバ大阪,5,0.0
2023,5,0.1,ガンバ大阪,6,0.0
2023,5,0.1,ガンバ大阪,7,0.0002
2023,5,0.1,ガンバ大阪,8,0.0001
2023,5,0.1,ガンバ大阪,9,0.0001
2023,5,0.1,ガンバ大阪,10,0.0005
2023,5,0.1,ガンバ大阪,11,0.0023
2023,5,0.1,ガンバ大阪,12,0.0061
2023,5,0.1,ガンバ大阪,13,0.0176
2023,5,0.1,ガンバ大阪,14,0.05
2023,5,0.1,ガンバ大阪,15,0.1804
2023,5,0.1,ガンバ大阪,16,0.3033
2023,5,0.1,ガンバ大阪,17,0.2633
2023,5,0.1,ガンバ大阪,18,0.1761
2023,5,0.1,サガン鳥栖,1,0.0
2023,5,0.1,サガン鳥栖,2,0.0
2023,5,0.1,サガン鳥栖,3,0.0
2023,5,0.1,サガン鳥栖,4,0.0001
2023,5,0.1,サガン鳥栖,5,0.0003
2023,5,0.1,サガン鳥栖,6,0.0
2023,5,0.1,サガン鳥栖,7,0.0007
2023,5,0.1,サガン鳥栖,8,0.0011
2023,5,0.1,サガン鳥栖,9,0.0027
2023,5,0.1,サガン鳥栖,10,0.0059
2023,5,0.1,サガン鳥栖,11,0.0102
2023,5,0.1,サガン鳥栖,12,0.0222
2023,5,0.1,サガン鳥栖,13,0.0513
2023,5,0.1,サガン鳥栖,14,0.1313
2023,5,0.1,サガン鳥栖,15,0.3769
2023,5,0.1,サガン鳥栖,16,0.2334
2023,5,0.1,サガン鳥栖,17,0.1131
2023,5,0.1,サガン鳥栖,18,0.0508
2023,5,0.1,サンフレッチェ広島,1,0.0045
2023,5,0.1,サンフレッチェ広島,2,0.0528
2023,5,0.1,サンフレッチェ広島,3,0.0738
2023,5,0.1,サンフレッチェ広島,4,0.0862
2023,5,0.1,サンフレッチェ広島,5,0.0948
2023,5,0.1,サンフレッチェ広島,6,0.1033
2023,5,0.1,サンフレッチェ広島,7,0.1066
2023,5,0.1,サンフレッチェ広島,8,0.1014
2023,5,0.1,サンフレッチェ広島,9,0.0997
2023,5,0.1,サンフレッチェ広島,10,0.0906
2023,5,0.1,サンフレッチェ広島,11,0.07
2023,5,0.1,サンフレッチェ広島,12,0.0562
2023,5,0.1,サンフレッチェ広島,13,0.0363
2023,5,0.1,サンフレッチェ広島,14,0.0192
2023,5,0.1,サンフレッチェ広島,15,0.004
2023,5,0.1,サンフレッチェ広島,16,0.0006
2023,5,0.1,サンフレッチェ広島,17,0.0
2023,5,0.1,サンフレッチェ広島,18,0.0
2023,5,0.1,セレッソ大阪,1,0.0003
2023,5,0.1,セレッソ大阪,2,0.0013
2023,5,0.1,セレッソ大阪,3,0.0049
2023,5,0.1,セレッソ大阪,4,0.0068
2023,5,0.1,セレッソ大阪,5,0.0132
2023,5,0.1,セレッソ大阪,6,0.0221
2023,5,0.1,セレッソ大阪,7,0.0313
2023,5,0.1,セレッソ大阪,8,0.0465
2023,5,0.1,セレッソ大阪,9,0.0623
2023,5,0.1,セレッソ大阪,10,0.086
2023,5,0.1,セレッソ大阪,11,0.1098
2023,5,0.1,セレッソ大阪,12,0.1548
2023,5,0.1,セレッソ大阪,13,0.1737
2023,5,0.1,セレッソ大阪,14,0.1899
2023,5,0.1,セレッソ大阪,15,0.0724
2023,5,0.1,セレッソ大阪,16,0.0191
2023,5,0.1,セレッソ大阪,17,0.0048
2023,5,0.1,セレッソ大阪,18,0.0008
2023,5,0.1,ヴィッセル神戸,1,0.8857
2023,5,0.1,ヴィッセル神戸,2,0.0801
2023,5,0.1,ヴィッセル神戸,3,0.0202
2023,5,0.1,ヴィッセル神戸,4,0.0079
2023,5,0.1,ヴィッセル神戸,5,0.003
2023,5,0.1,ヴィッセル神戸,6,0.0014
2023,5,0.1,ヴィッセル神戸,7,0.0008
2023,5,0.1,ヴィッセル神戸,8,0.0005
2023,5,0.1,ヴィッセル神戸,9,0.0001
2023,5,0.1,ヴィッセル神戸,10,0.0001
2023,5,0.1,ヴィッセル神戸,11,0.0001
2023,5,0.1,ヴィッセル神戸,12,0.0001
2023,5,0.1,ヴィッセル神戸,13,0.0
2023,5,0.1,ヴィッセル神戸,14,0.0
2023,5,0.1,ヴィッセル神戸,15,0.0
2023,5,0.1,ヴィッセル神戸,16,0.0
2023,5,0.1,ヴィッセル神戸,17,0.0
2023,5,0.1,ヴィッセル神戸,18,0.0
2023,5,0.1,京都サンガF.C.,1,0.0183
2023,5,0.1,京都サンガF.C.,2,0.1538
2023,5,0.1,京都サンガF.C.,3,0.1476
2023,5,0.1,京都サンガF.C.,4,0.1328
2023,5,0.1,京都サンガF.C.,5,0.1168
2023,5,0.1,京都サンガF.C.,6,0.1028
2023,5,0.1,京都サンガF.C.,7,0.0904
2023,5,0.1,京都サンガF.C.,8,0.0741
2023,5,0.1,京都サンガF.C.,9,0.0592
2023,5,0.1,京都サンガF.C.,10,0.0412
2023,5,0.1,京都サンガF.C.,11,0.0313
2023,5,0.1,京都サンガF.C.,12,0.0185
2023,5,0.1,京都サンガF.C.,13,0.0094
2023,5,0.1,京都サンガF.C.,14,0.0035
2023,5,0.1,京都サンガF.C.,15,0.0003
2023,5,0.1,京都サンガF.C.,16,0.0
2023,5,0.1,京都サンガF.C.,17,0.0
2023,5,0.1,京都サンガF.C.,18,0.0
2023,5,0.1,北海道コンサドーレ札幌,1,0.0007
2023,5,0.1,北海道コンサドーレ札幌,2,0.0084
2023,5,0.1,北海道コンサドーレ札幌,3,0.0158
2023,5,0.1,北海道コンサドーレ札幌,4,0.0252
2023,5,0.1,北海道コンサドーレ札幌,5,0.0358
2023,5,0.1,北海道コンサドーレ札幌,6,0.05
2023,5,0.1,北海道コンサドーレ札幌,7,0.0628
2023,5,0.1,北海道コンサドーレ札幌,8,0.0786
2023,5,0.1,北海道コンサドーレ札幌,9,0.0996
2023,5,0.1,北海道コンサドーレ札幌,10,0.1099
2023,5,0.1,北海道コンサドーレ札幌,11,0.1277
2023,5,0.1,北海道コンサドーレ札幌,12,0.1344
2023,5,0.1,北海道コンサドーレ札幌,13,0.1222
2023,5,0.1,北海道コンサドーレ札幌,14,0.0933
2023,5,0.1,北海道コンサドーレ札幌,15,0.0281
2023,5,0.1,北海道コンサドーレ札幌,16,0.0063
2023,5,0.1,北海道コンサドーレ札幌,17,0.001
2023,5,0.1,北海道コンサドーレ札幌,18,0.0002
2023,5,0.1,名古屋グランパス,1,0.0276
2023,5,0.1,名古屋グランパス,2,0.1924
2023,5,0.1,名古屋グランパス,3,0.1737
2023,5,0.1,名古屋グランパス,4,0.1501
2023,5,0.1,名古屋グランパス,5,0.1233
2023,5,0.1,名古屋グランパス,6,0.0942
2023,5,0.1,名古屋グランパス,7,0.0768
2023,5,0.1,名古屋グランパス,8,0.0575
2023,5,0.1,名古屋グランパス,9,0.0393
2023,5,0.1,名古屋グランパス,10,0.0286
2023,5,0.1,名古屋グランパス,11,0.0187
2023,5,0.1,名古屋グランパス,12,0.0116
2023,5,0.1,名古屋グランパス,13,0.0045
2023,5,0.1,名古屋グランパス,14,0.0015
2023,5,0.1,名古屋グランパス,15,0.0002
2023,5,0.1,名古屋グランパス,16,0.0
2023,5,0.1,名古屋グランパス,17,0.0
2023,5,0.1,名古屋グランパス,18,0.0
2023,5,0.1,川崎フロンターレ,1,0.0005
2023,5,0.1,川崎フロンターレ,2,0.0054
2023,5,0.1,川崎フロンターレ,3,0.0128
2023,5,0.1,川崎フロンターレ,4,0.0164
2023,5,0.1,川崎フロンターレ,5,0.0305
2023,5,0.1,川崎フロンターレ,6,0.0388
2023,5,0.1,川崎フロンターレ,7,0.0539
2023,5,0.1,川崎フロンターレ,8,0.0684
2023,5,0.1,川崎フロンターレ,9,0.0885
2023,5,0.1,川崎フロンターレ,10,0.1094
2023,5,0.1,川崎フロンターレ,11,0.1291
2023,5,0.1,川崎フロンターレ,12,0.1414
2023,5,0.1,川崎フロンターレ,13,0.1465
2023,5,0.1,川崎フロンターレ,14,0.1093
2023,5,0.1,川崎フロンターレ,15,0.0371
2023,5,0.1,川崎フロンターレ,16,0.0096
2023,5,0.1,川崎フロンターレ,17,0.0021
2023,5,0.1,川崎フロンターレ,18,0.0003
2023,5,0.1,柏レイソル,1,0.0
2023,5,0.1,柏レイソル,2,0.0
2023,5,0.1,柏レイソル,3,0.0
2023,5,0.1,柏レイソル,4,0.0
2023,5,0.1,柏レイソル,5,0.0
2023,5,0.1,柏レイソル,6,0.0
2023,5,0.1,柏レイソル,7,0.0
2023,5,0.1,柏レイソル,8,0.0
2023,5,0.1,柏レイソル,9,0.0
2023,5,0.1,柏レイソル,10,0.0004
2023,5,0.1,柏レイソル,11,0.0004
2023,5,0.1,柏レイソル,12,0.0013
2023,5,0.1,柏レイソル,13,0.0058
2023,5,0.1,柏レイソル,14,0.0218
2023,5,0.1,柏レイソル,15,0.0932
2023,5,0.1,柏レイソル,16,0.2255
2023,5,0.1,柏レイソル,17,0.3156
2023,5,0.1,柏レイソル,18,0.336
2023,5,0.1,横浜Ｆ・マリノス,1,0.0346
2023,5,0.1,横浜Ｆ・マリノス,2,0.2263
2023,5,0.1,横浜Ｆ・マリノス,3,0.1821
2023,5,0.1,横浜Ｆ・マリノス,4,0.1441
2023,5,0.1,横浜Ｆ・マリノス,5,0.1164
2023,5,0.1,横浜Ｆ・マリノス,6,0.0859
2023,5,0.1,横浜Ｆ・マリノス,7,0.0696
2023,5,0.1,横浜Ｆ・マリノス,8,0.0494
2023,5,0.1,横浜Ｆ・マリノス,9,0.0388
2023,5,0.1,横浜Ｆ・マリノス,10,0.024
2023,5,0.1,横浜Ｆ・マリノス,11,0.0144
2023,5,0.1,横浜Ｆ・マリノス,12,0.0089
2023,5,0.1,横浜Ｆ・マリノス,13,0.0038
2023,5,0.1,横浜Ｆ・マリノス,14,0.0016
2023,5,0.1,横浜Ｆ・マリノス,15,0.0001
2023,5,0.1,横浜Ｆ・マリノス,16,0.0
2023,5,0.1,横浜Ｆ・マリノス,17,0.0
2023,5,0.1,横浜Ｆ・マリノス,18,0.0
2023,5,0.1,横浜ＦＣ,1,0.0
2023,5,0.1,横浜ＦＣ,2,0.0
2023,5,0.1,横浜ＦＣ,3,0.0
2023,5,0.1,横浜ＦＣ,4,0.0
2023,5,0.1,横浜ＦＣ,5,0.0
2023,5,0.1,横浜ＦＣ,6,0.0
2023,5,0.1,横浜ＦＣ,7,0.0
2023,5,0.1,横浜ＦＣ,8,0.0
2023,5,0.1,横浜ＦＣ,9,0.0
2023,5,0.1,横浜ＦＣ,10,0.0002
2023,5,0.1,横浜ＦＣ,11,0.0002
2023,5,0.1,横浜ＦＣ,12,0.001
2023,5,0.1,横浜ＦＣ,13,0.0049
2023,5,0.1,横浜ＦＣ,14,0.0152
2023,5,0.1,横浜ＦＣ,15,0.0778
2023,5,0.1,横浜ＦＣ,16,0.1728
2023,5,0.1,横浜ＦＣ,17,0.2928
2023,5,0.1,横浜ＦＣ,18,0.4351
2023,5,0.1,浦和レッズ,1,0.0007
2023,5,0.1,浦和レッズ,2,0.0132
2023,5,0.1,浦和レッズ,3,0.0266
2023,5,0.1,浦和レッズ,4,0.0398
2023,5,0.1,浦和レッズ,5,0.0527
2023,5,0.1,浦和レッズ,6,0.0683
2023,5,0.1,浦和レッズ,7,0.0832
2023,5,0.1,浦和レッズ,8,0.0966
2023,5,0.1,浦和レッズ,9,0.1162
2023,5,0.1,浦和レッズ,10,0.1257
2023,5,0.1,浦和レッズ,11,0.1191
2023,5,0.1,浦和レッズ,12,0.1105
2023,5,0.1,浦和レッズ,13,0.0819
2023,5,0.1,浦和レッズ,14,0.0508
2023,5,0.1,浦和レッズ,15,0.013
2023,5,0.1,浦和レッズ,16,0.0015
2023,5,0.1,浦和レッズ,17,0.0002
2023,5,0.1,浦和レッズ,18,0.0
2023,5,0.1,湘南ベルマーレ,1,0.0001
2023,5,0.1,湘南ベルマーレ,2,0.001
2023,5,0.1,湘南ベルマーレ,3,0.0032
2023,5,0.1,湘南ベルマーレ,4,0.0049
2023,5,0.1,湘南ベルマーレ,5,0.0101
2023,5,0.1,湘南ベルマーレ,6,0.0144
2023,5,0.1,湘南ベルマーレ,7,0.0219
2023,5,0.1,湘南ベルマーレ,8,0.0343
2023,5,0.1,湘南ベルマーレ,9,0.0502
2023,5,0.1,湘南ベルマーレ,10,0.0665
2023,5,0.1,湘南ベルマーレ,11,0.0999
2023,5,0.1,湘南ベルマーレ,12,0.1367
2023,5,0.1,湘南ベルマーレ,13,0.1908
2023,5,0.1,湘南ベルマーレ,14,0.2358
2023,5,0.1,湘南ベルマーレ,15,0.0987
2023,5,0.1,湘南ベルマーレ,16,0.024
2023,5,0.1,湘南ベルマーレ,17,0.0068
2023,5,0.1,湘南ベルマーレ,18,0.0007
2023,5,0.1,鹿島アントラーズ,1,0.0006
2023,5,0.1,鹿島アントラーズ,2,0.013
2023,5,0.1,鹿島アントラーズ,3,0.0261
2023,5,0.1,鹿島アントラーズ,4,0.0368
2023,5,0.1,鹿島アントラーズ,5,0.0548
2023,5,0.1,鹿島アントラーズ,6,0.0742
2023,5,0.1,鹿島アントラーズ,7,0.0807
2023,5,0.1,鹿島アントラーズ,8,0.0994
2023,5,0.1,鹿島アントラーズ,9,0.1124
2023,5,0.1,鹿島アントラーズ,10,0.1155
2023,5,0.1,鹿島アントラーズ,11,0.1161
2023,5,0.1,鹿島アントラーズ,12,0.1049
2023,5,0.1,鹿島アントラーズ,13,0.0941
2023,5,0.1,鹿島アントラーズ,14,0.0545
2023,5,0.1,鹿島アントラーズ,15,0.0135
2023,5,0.1,鹿島アントラーズ,16,0.0031
2023,5,0.1,鹿島アントラーズ,17,0.0003
2023,5,0.1,鹿島アントラーズ,18,0.0
2023,5,0.1,ＦＣ東京,1,0.006
2023,5,0.1,ＦＣ東京,2,0.0693
2023,5,0.1,ＦＣ東京,3,0.1001
2023,5,0.1,ＦＣ東京,4,0.1203
2023,5,0.1,ＦＣ東京,5,0.1242
2023,5,0.1,ＦＣ東京,6,0.1233
2023,5,0.1,ＦＣ東京,7,0.1116
2023,5,0.1,ＦＣ東京,8,0.1031
2023,5,0.1,ＦＣ東京,9,0.0789
2023,5,0.1,ＦＣ東京,10,0.0658
2023,5,0.1,ＦＣ東京,11,0.0465
2023,5,0.1,ＦＣ東京,12,0.0284
2023,5,0.1,ＦＣ東京,13,0.0145
2023,5,0.1,ＦＣ東京,14,0.0069
2023,5,0.1,ＦＣ東京,15,0.001
2023,5,0.1,ＦＣ東京,16,0.0001
2023,5,0.1,ＦＣ東京,17,0.0
2023,5,0.1,ＦＣ東京,18,0.0
2023,5,0.15,アビスパ福岡,1,0.0031
2023,5,0.15,アビスパ福岡,2,0.0437
2023,5,0.15,アビスパ福岡,3,0.0732
2023,5,0.15,アビスパ福岡,4,0.0829
2023,5,0.15,アビスパ福岡,5,0.1055
2023,5,0.15,アビスパ福岡,6,0.109
2023,5,0.15,アビスパ福岡,7,0.1145
2023,5,0.15,アビスパ福岡,8,0.1087
2023,5,0.15,アビスパ福岡,9,0.1012
2023,5,0.15,アビスパ福岡,10,0.0853
2023,5,0.15,アビスパ福岡,11,0.0719
2023,5,0.15,アビスパ福岡,12,0.0528
2023,5,0.15,アビスパ福岡,13,0.0325
2023,5,0.15,アビスパ福岡,14,0.0135
2023,5,0.15,アビスパ福岡,15,0.0021
2023,5,0.15,アビスパ福岡,16,0.0001
2023,5,0.15,アビスパ福岡,17,0.0
2023,5,0.15,アビスパ福岡,18,0.0
2023,5,0.15,アルビレックス新潟,1,0.018
2023,5,0.15,アルビレックス新潟,2,0.126
2023,5,0.15,アルビレックス新潟,3,0.1434
2023,5,0.15,アルビレックス新潟,4,0.1329
2023,5,0.15,アルビレックス新潟,5,0.1257
2023,5,0.15,アルビレックス新潟,6,0.1078
2023,5,0.15,アルビレックス新潟,7,0.0941
2023,5,0.15,アルビレックス新潟,8,0.0774
2023,5,0.15,アルビレックス新潟,9,0.0578
2023,5,0.15,アルビレックス新潟,10,0.0462
2023,5,0.15,アルビレックス新潟,11,0.0327
2023,5,0.15,アルビレックス新潟,12,0.0197
2023,5,0.15,アルビレックス新潟,13,0.0128
2023,5,0.15,アルビレックス新潟,14,0.0042
2023,5,0.15,アルビレックス新潟,15,0.0012
2023,5,0.15,アルビレックス新潟,16,0.0001
2023,5,0.15,アルビレックス新潟,17,0.0
2023,5,0.15,アルビレックス新潟,18,0.0
2023,5,0.15,ガンバ大阪,1,0.0
2023,5,0.15,ガンバ大阪,2,0.0
2023,5,0.15,ガンバ大阪,3,0.0
2023,5,0.15,ガンバ大阪,4,0.0
2023,5,0.15,ガンバ大阪,5,0.0
2023,5,0.15,ガンバ大阪,6,0.0
2023,5,0.15,ガンバ大阪,7,0.0
2023,5,0.15,ガンバ大阪,8,0.0001
2023,5,0.15,ガンバ大阪,9,0.0006
2023,5,0.15,ガンバ大阪,10,0.0009
2023,5,0.15,ガンバ大阪,11,0.0021
2023,5,0.15,ガンバ大阪,12,0.0046
2023,5,0.15,ガンバ大阪,13,0.0155
2023,5,0.15,ガンバ大阪,14,0.0462
2023,5,0.15,ガンバ大阪,15,0.1844
2023,5,0.15,ガンバ大阪,16,0.3112
2023,5,0.15,ガンバ大阪,17,0.2631
2023,5,0.15,ガンバ大阪,18,0.1713
2023,5,0.15,サガン鳥栖,1,0.0
2023,5,0.15,サガン鳥栖,2,0.0001
2023,5,0.15,サガン鳥栖,3,0.0
2023,5,0.15,サガン鳥栖,4,0.0
2023,5,0.15,サガン鳥栖,5,0.0001
2023,5,0.15,サガン鳥栖,6,0.0003
2023,5,0.15,サガン鳥栖,7,0.0004
2023,5,0.15,サガン鳥栖,8,0.0007
2023,5,0.15,サガン鳥栖,9,0.0019
2023,5,0.15,サガン鳥栖,10,0.0046
2023,5,0.15,サガン鳥栖,11,0.0095
2023,5,0.15,サガン鳥栖,12,0.0231
2023,5,0.15,サガン鳥栖,13,0.0485
2023,5,0.15,サガン鳥栖,14,0.1219
2023,5,0.15,サガン鳥栖,15,0.3911
2023,5,0.15,サガン鳥栖,16,0.2274
2023,5,0.15,サガン鳥栖,17,0.1197
2023,5,0.15,サガン鳥栖,18,0.0507
2023,5,0.15,サンフレッチェ広島,1,0.0049
2023,5,0.15,サンフレッチェ広島,2,0.0478
2023,5,0.15,サンフレッチェ広島,3,0.0735
2023,5,0.15,サンフレッチェ広島,4,0.0908
2023,5,0.15,サンフレッチェ広島,5,0.0989
2023,5,0.15,サンフレッチェ広島,6,0.1047
2023,5,0.15,サンフレッチェ広島,7,0.1076
2023,5,0.15,サンフレッチェ広島,8,0.1041
2023,5,0.15,サンフレッチェ広島,9,0.096
2023,5,0.15,サンフレッチェ広島,10,0.0882
2023,5,0.15,サンフレッチェ広島,11,0.0716
2023,5,0.15,サンフレッチェ広島,12,0.0524
2023,5,0.15,サンフレッチェ広島,13,0.0375
2023,5,0.15,サンフレッチェ広島,14,0.0186
2023,5,0.15,サンフレッチェ広島,15,0.0033
2023,5,0.15,サンフレッチェ広島,16,0.0001
2023,5,0.15,サンフレッチェ広島,17,0.0
2023,5,0.15,サンフレッチェ広島,18,0.0
2023,5,0.15,セレッソ大阪,1,0.0001
2023,5,0.15,セレッソ大阪,2,0.002
2023,5,0.15,セレッソ大阪,3,0.0031
2023,5,0.15,セレッソ大阪,4,0.0072
2023,5,0.15,セレッソ大阪,5,0.0144
2023,5,0.15,セレッソ大阪,6,0.0185
2023,5,0.15,セレッソ大阪,7,0.031
2023,5,0.15,セレッソ大阪,8,0.0418
2023,5,0.15,セレッソ大阪,9,0.0567
2023,5,0.15,セレッソ大阪,10,0.0874
2023,5,0.15,セレッソ大阪,11,0.1126
2023,5,0.15,セレッソ大阪,12,0.1512
2023,5,0.15,セレッソ大阪,13,0.1866
2023,5,0.15,セレッソ大阪,14,0.1997
2023,5,0.15,セレッソ大阪,15,0.0667
2023,5,0.15,セレッソ大阪,16,0.0158
2023,5,0.15,セレッソ大阪,17,0.0047
2023,5,0.15,セレッソ大阪,18,0.0005
2023,5,0.15,ヴィッセル神戸,1,0.8816
2023,5,0.15,ヴィッセル神戸,2,0.0843
2023,5,0.15,ヴィッセル神戸,3,0.0226
